,2023,2022,2021,2020,2019,CAGR,2023 growth,2022 growth,2021 growth,2020 growth
Mkt Cap,6941844.0,7108266.0,21125000.0,336000.0,1147604.0,-0.23837404023283992,-0.02341246092928993,-0.6635140355029586,61.87202380952381,-0.7072160780199441
Debt to Equity,1.3545337669212736,1.183650546021841,4.662010533547058,3.6111201962387574,2.0267175572519083,-0.2901565764835614,0.14436965494060564,-0.746107277642449,0.2910150535567546,0.7817579875980311
Debt to Assets,0.5752874670777928,0.5420512673963364,0.8233842918385506,0.7831329574068163,0.669609079445145,-0.09923926486186796,0.0613156018269298,-0.3416788821827294,0.051397829769568436,0.16953754279398367
Revenue per Share,19.48454963839579,20.698002754820937,19.576153846153847,18.474285714285713,20.287218413320275,0.014028748483710496,-0.058626580100464586,0.05730691112685044,0.059643341502296145,-0.08936329575099453
NI per Share,-1.0292570677186061,-1.31301652892562,-0.8253846153846154,-1.326857142857143,-1.6478942213516161,0.12306128426126195,-0.21611263449912613,0.5907935578781975,-0.3779401046842908,-0.1948165569942687
Revenue,2226400.0,1186400.0,1136000.0,1378400.0,2253900.0,0.010911650394229921,0.8766014834794336,0.044366197183098595,-0.1758560650029019,-0.3884378188916988
Gross Profit,499800.0,291600.0,282200.0,298500.0,378200.0,0.008225384287712245,0.7139917695473251,0.03330970942593905,-0.05460636515912898,-0.21073506081438392
R&D Expenses,0.0,0.0,0.0,0.0,0.0,,,,,
Op Expenses,453400.0,387900.0,387500.0,452200.0,538900.0,0.00025796468029715136,0.1688579530806909,0.001032258064516129,-0.143078283945157,-0.1608832807570978
Op Income,46200.0,-96300.0,-105300.0,-153700.0,-160700.0,-0.02208866746200777,-1.4797507788161994,-0.08547008547008547,-0.3148991541964867,-0.043559427504667084
Net Income,48200.0,-94700.0,-108700.0,-157900.0,-147500.0,-0.03388214439905557,-1.5089757127771912,-0.12879484820607176,-0.311589613679544,0.07050847457627119
Cash,1139000.0,803800.0,908900.0,1035000.0,1271400.0,-0.03025404977940016,0.4170191589947748,-0.11563428319947189,-0.12183574879227053,-0.18593676262387918
Inventory,682900.0,1131300.0,734800.0,917600.0,915000.0,0.11391527616149077,-0.3963581720144966,0.5396026129559064,-0.1992153443766347,0.0028415300546448087
Cur Assets,2323700.0,2581800.0,2019200.0,2329600.0,2598800.0,0.06337345477636891,-0.09996901386629484,0.27862519809825675,-0.13324175824175824,-0.1035862705864245
LT Assets,789700.0,740700.0,780300.0,795900.0,900500.0,-0.012936291512982034,0.06615363845011475,-0.05074971164936563,-0.01960045231813042,-0.1161576901721266
Int Assets,0.0,0.0,0.0,0.0,12100.0,,,,,-1.0
Total Assets,3113400.0,3322500.0,2799500.0,3125500.0,3499300.0,0.0437491370974592,-0.06293453724604967,0.18681907483479193,-0.10430331147016478,-0.10682136427285457
Cur Liab,1339100.0,1588700.0,932400.0,1126900.0,1354700.0,0.14250973083375462,-0.15710958645433373,0.7038824538824539,-0.17259739107285474,-0.16815531113899757
LT Debt,411100.0,378400.0,399500.0,410200.0,434200.0,-0.013473885507457206,0.08641649048625792,-0.05281602002503129,-0.026084836665041442,-0.055274067250115154
LT Liab,452000.0,488800.0,523600.0,547900.0,542100.0,-0.017046689139733395,-0.07528641571194762,-0.06646294881588999,-0.044351158970615076,0.010699133001291274
Total Liab,1791100.0,2077500.0,1456000.0,1674800.0,1896800.0,0.09293646061857319,-0.13785800240673887,0.4268543956043956,-0.13064246477191307,-0.11703922395613665
SH Equity,1322300.0,1245000.0,1343500.0,1450700.0,1602500.0,-0.018855620876845336,0.062088353413654616,-0.07331596576107183,-0.07389536086027435,-0.09472698907956319
CF Operations,338200.0,177300.0,-103400.0,-303900.0,-110300.0,,0.9075014100394811,-2.7147001934235977,-0.6597564988483053,1.755213055303717
CF Investing,-19100.0,-249600.0,-20100.0,66100.0,-23700.0,0.8772068525798709,-0.9234775641025641,11.417910447761194,-1.3040847201210288,-3.789029535864979
CF Financing,-4600.0,-300.0,-1900.0,-1100.0,-3100.0,-0.36963525866407065,14.333333333333334,-0.8421052631578947,0.7272727272727273,-0.6451612903225806
CAPEX,-11600.0,-13000.0,-20500.0,-10800.0,-21300.0,-0.10762504552111307,-0.1076923076923077,-0.36585365853658536,0.8981481481481481,-0.49295774647887325
FCF,326600.0,164300.0,-123900.0,-314700.0,-131600.0,,0.9878271454656117,-2.3260694108151734,-0.6062917063870352,1.391337386018237
Dividends Paid,0.0,0.0,0.0,0.0,0.0,,,,,
Gross Profit Margin,0.23149210419759753,0.22423345034688139,0.24745569570513576,0.29519022579647386,0.2785777219895478,-0.02433497652486294,0.03237096802233232,-0.09384405273874007,-0.16170769192151316,0.05963328182987074
Op Margin,-0.05211567013092185,-0.06130733525213369,-0.05004125898856537,0.057469842251778536,-0.08472837434975197,0.052073430882127125,-0.14992765683600545,0.2251357478064785,-1.870739452691237,-1.6782833105536477
Int Coverage,75.34146341463415,-13.698884758364311,-7.491176470588235,9.651948051948052,-12.359154929577464,0.16287704062240072,-6.499824602045207,0.8286693434801201,-1.7761310390679415,-1.7809553409553411
Net Profit Margin,-0.05282426778242678,-0.06343687091353753,-0.042162756886321665,-0.07182183730281472,-0.08122819934100153,0.10752410712279015,-0.16729392509878677,0.5045712282186547,-0.41295351846047396,-0.1158016811218265
Dividend Yield,0.0,0.0,1.4201183431952663e-05,0.12053571428571429,0.13715532535613328,-1.0,,-1.0,-0.9998821827744905,-0.12117364766745314
